pecha id,language,url
I03253942,en,https://github.com/OpenPecha/I03253942
I749973E5,de,https://github.com/OpenPecha/I749973E5
I6334B43C,es,https://github.com/OpenPecha/I6334B43C
IC10A601B,fr,https://github.com/OpenPecha/IC10A601B
IEA6D64D1,it,https://github.com/OpenPecha/IEA6D64D1
IED5389F6,nl,https://github.com/OpenPecha/IED5389F6
I16FEF1F6,bo,https://github.com/OpenPecha/I16FEF1F6
